regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
high_perm,12,12,1.3902296235058496,16.682755482070196,7.916138985417991,0,0.1326741473395021,1.400456857949138
high_perm,12,61,1.156804495804631,70.5650742440825,20.55847292496479,1,0.1326741473395021,1.400456857949138
high_perm,13,12,0.9004421338046282,10.805305605655539,5.127228595193137,0,0.13749460969695174,1.395265244463284
high_perm,13,9,1.4680392589916598,13.212353330924937,6.834510679200574,0,0.13749460969695174,1.395265244463284
high_perm,13,8,0.5737656415324337,4.59012513225947,2.459787153238296,0,0.13749460969695174,1.395265244463284
high_perm,13,21,0.7628311786785273,16.019454752249075,6.426609943804466,0,0.13749460969695174,1.395265244463284
high_perm,13,36,1.2483778077083587,44.94160107750091,15.337613521714472,0,0.13749460969695174,1.395265244463284
high_perm,13,13,1.0434474881920948,13.564817346497232,6.283924299188405,0,0.13749460969695174,1.395265244463284
high_perm,13,23,1.242273849475155,28.572298537928567,11.153902103004803,0,0.13749460969695174,1.395265244463284
high_perm,13,12,0.706458185671122,8.477498228053463,4.022660063203077,1,0.13749460969695174,1.395265244463284
high_perm,13,27,0.9056798282294188,24.45335536219431,9.097652200877102,0,0.13749460969695174,1.395265244463284
high_perm,13,28,0.8199780931998706,22.959386609596375,8.449147109027518,0,0.13749460969695174,1.395265244463284
high_perm,13,15,1.3498533165211333,20.247799747816998,8.985669880568835,0,0.13749460969695174,1.395265244463284
high_perm,13,9,1.0705797021972083,9.635217319774874,4.984123117135084,1,0.13749460969695174,1.395265244463284
high_perm,13,7,1.7048124935424729,11.93368745479731,6.65648944063493,1,0.13749460969695174,1.395265244463284
high_perm,13,53,1.0248086403042143,54.31485793612335,16.505773722299704,1,0.13749460969695174,1.395265244463284
high_perm,14,35,0.8166787704610045,28.583756966135155,9.837820570494069,0,0.11952989087140962,1.3424831459057074
high_perm,14,18,1.7447797253112107,31.406035055601794,13.195667371750769,0,0.11952989087140962,1.3424831459057074
high_perm,14,7,1.6425820877089978,11.498074613962984,6.4135090302461,0,0.11952989087140962,1.3424831459057074
high_perm,14,37,-0.036148467402663816,-1.337493293898561,-0.4527214750648653,0,0.11952989087140962,1.3424831459057074
high_perm,14,7,1.8608418655442744,13.02589305880992,7.26571061369235,0,0.11952989087140962,1.3424831459057074
high_perm,14,10,1.068915225899246,10.689152258992461,5.357266650505139,0,0.11952989087140962,1.3424831459057074
high_perm,14,17,0.8288178378479795,14.089903243415652,6.022451820938979,0,0.11952989087140962,1.3424831459057074
high_perm,14,28,1.3560782791106116,37.970191815097124,13.973184121114816,0,0.11952989087140962,1.3424831459057074
high_perm,15,24,1.2287897353814332,29.4909536491544,11.366465656111947,0,0.14377089442839938,1.383492584494738
high_perm,15,27,1.019121073456078,27.516268983314106,10.237181825075739,1,0.14377089442839938,1.383492584494738
high_perm,15,30,0.813951347703153,24.41854043109459,8.80203973761918,0,0.14377089442839938,1.383492584494738
high_perm,15,7,1.1802721010090225,8.261904707063158,4.608406383224824,0,0.14377089442839938,1.383492584494738
high_perm,15,16,1.3464406825330157,21.543050920528252,9.377157556991476,0,0.14377089442839938,1.383492584494738
high_perm,15,48,1.1951073290512886,57.36515179446185,17.95873640071929,0,0.14377089442839938,1.383492584494738
high_perm,15,8,1.3306286248505639,10.645028998804511,5.70452979442398,0,0.14377089442839938,1.383492584494738
high_perm,15,41,1.2044468092772809,49.38231918036852,16.20825740586485,0,0.14377089442839938,1.383492584494738
high_perm,15,64,0.24893392010043203,15.93177088642765,4.575199752357273,1,0.14377089442839938,1.383492584494738
high_perm,15,10,1.5395904925352237,15.395904925352237,7.716230998725782,0,0.14377089442839938,1.383492584494738
