regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
low_perm,2,29,0.8055585965034211,23.36119929859921,8.506986333428598,0,0.5056988211855966,1.4050686993809176
low_perm,2,24,0.9718471591693875,23.3243318200653,8.989713243543516,1,0.5056988211855966,1.4050686993809176
low_perm,2,13,1.062542621596509,13.813054080754618,6.3989203810747535,0,0.5056988211855966,1.4050686993809176
low_perm,2,7,1.0364461056558574,7.255122739591002,4.046833645470072,0,0.5056988211855966,1.4050686993809176
low_perm,2,25,0.8978796242585669,22.446990606464173,8.546260416062768,1,0.5056988211855966,1.4050686993809176
low_perm,3,7,0.8628771972502253,6.040140380751577,3.3691288477865036,0,0.4840658510833197,1.3054810613081087
low_perm,3,8,1.494348050510971,11.954784404087768,6.406410337322011,0,0.4840658510833197,1.3054810613081087
low_perm,3,7,1.8017439594156672,12.61220771590967,7.034961138545506,1,0.4840658510833197,1.3054810613081087
low_perm,3,117,0.6168264219506375,72.16869136822459,17.293905113513365,0,0.4840658510833197,1.3054810613081087
low_perm,3,12,1.189701220800557,14.276414649606686,6.774305521723074,0,0.4840658510833197,1.3054810613081087
low_perm,3,19,1.2104453149785783,22.998460984592988,9.507639242224483,0,0.4840658510833197,1.3054810613081087
low_perm,3,15,0.5531720738250884,8.297581107376326,3.6823420602116044,0,0.4840658510833197,1.3054810613081087
low_perm,3,23,1.3248801167661828,30.472242685622206,11.895592205270132,0,0.4840658510833197,1.3054810613081087
low_perm,3,18,1.348323680463933,24.269826248350792,10.197293411168749,1,0.4840658510833197,1.3054810613081087
low_perm,3,57,0.8238043224832565,46.956846381545624,13.961640957094467,0,0.4840658510833197,1.3054810613081087
low_perm,3,29,1.1234170063194808,32.579093183264945,11.86368460467482,1,0.4840658510833197,1.3054810613081087
low_perm,3,14,0.6313078606439125,8.838310049014776,4.004338861288983,0,0.4840658510833197,1.3054810613081087
low_perm,3,7,1.3629283748918126,9.540498624242689,5.321593060922187,0,0.4840658510833197,1.3054810613081087
low_perm,3,21,0.7420793318658367,15.583665969182572,6.251782237745342,0,0.4840658510833197,1.3054810613081087
low_perm,4,12,1.3422548695408327,16.107058434489993,7.642964817814945,0,0.4637955799995229,1.4136870433043789
low_perm,4,27,1.090061463276288,29.431659508459774,10.949785742555754,0,0.4637955799995229,1.4136870433043789
low_perm,4,15,0.8046612097373452,12.069918146060179,5.356448665869353,0,0.4637955799995229,1.4136870433043789
low_perm,4,34,0.6796257914065953,23.10727690782424,8.022414433980428,0,0.4637955799995229,1.4136870433043789
low_perm,4,48,0.517159433428306,24.823652804558684,7.771293603777827,0,0.4637955799995229,1.4136870433043789
low_perm,4,24,1.3125970478265225,31.50232914783654,12.141694249914005,0,0.4637955799995229,1.4136870433043789
low_perm,4,41,0.653506239620459,26.79375582443882,8.794242524053809,0,0.4637955799995229,1.4136870433043789
low_perm,4,9,0.9663654947269897,8.697289452542908,4.498950047329817,0,0.4637955799995229,1.4136870433043789
low_perm,4,7,1.1655317532720164,8.158722272904114,4.550852271300888,0,0.4637955799995229,1.4136870433043789
low_perm,4,7,0.562358669523738,3.9365106866661663,2.1957456082198816,0,0.4637955799995229,1.4136870433043789
low_perm,4,21,0.7240452770409669,15.204950817860304,6.099851064369083,0,0.4637955799995229,1.4136870433043789
low_perm,4,30,1.3409110360476324,40.22733108142897,14.500562296762501,0,0.4637955799995229,1.4136870433043789
low_perm,4,48,0.7724710288866122,37.07860938655739,11.607830734315357,0,0.4637955799995229,1.4136870433043789
low_perm,4,17,1.0916339114340072,18.557776494378125,7.932156304435532,0,0.4637955799995229,1.4136870433043789
low_perm,4,50,0.8535311319439931,42.67655659719966,13.197703563689032,0,0.4637955799995229,1.4136870433043789
low_perm,4,19,1.1413532332794207,21.685711432308995,8.964944269423077,0,0.4637955799995229,1.4136870433043789
