regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
high_perm,22,84,0.4384351245049655,36.828550458417105,9.747670490363257,1,0.14558610420578127,1.2980460483342025
high_perm,22,22,1.2662101143439175,27.856622515566187,11.020509032976223,0,0.14558610420578127,1.2980460483342025
high_perm,22,34,0.8570859988688235,29.14092396154,10.117183861220157,1,0.14558610420578127,1.2980460483342025
high_perm,22,16,0.3024491608483243,4.839186573573189,2.10637829875959,0,0.14558610420578127,1.2980460483342025
high_perm,22,19,0.5571028511944777,10.584954172695076,4.375854790321942,0,0.14558610420578127,1.2980460483342025
high_perm,22,17,0.9562215988703154,16.255767180795363,6.94820773197932,0,0.14558610420578127,1.2980460483342025
high_perm,22,17,1.4909359830892739,25.345911712517655,10.833611097914588,0,0.14558610420578127,1.2980460483342025
high_perm,22,39,1.2665739170451187,49.39638276475963,16.4579510063361,0,0.14558610420578127,1.2980460483342025
high_perm,23,8,1.9170358769941593,15.336287015953275,8.218512718769318,0,0.13284703418641303,1.343092348319763
high_perm,23,11,1.2356187485230739,13.591806233753813,6.62002102896426,0,0.13284703418641303,1.343092348319763
high_perm,23,25,1.1852040705422515,29.630101763556286,11.281091985349244,0,0.13284703418641303,1.343092348319763
high_perm,23,9,1.067521926072829,9.60769733465546,4.969887528101158,0,0.13284703418641303,1.343092348319763
high_perm,23,33,0.8751783937739394,28.88088699454,10.117107048509252,0,0.13284703418641303,1.343092348319763
high_perm,23,27,0.9248936421038333,24.9721283368035,9.290657047218374,0,0.13284703418641303,1.343092348319763
high_perm,23,18,1.0320634836839695,18.577142706311452,7.805435975475273,1,0.13284703418641303,1.343092348319763
high_perm,23,18,1.1753400342863267,21.15612061715388,8.88902817711167,0,0.13284703418641303,1.343092348319763
high_perm,23,22,1.0235197203943343,22.517433848675353,8.908243739531018,0,0.13284703418641303,1.343092348319763
high_perm,23,15,1.4491916531798184,21.737874797697277,9.646942841693408,0,0.13284703418641303,1.343092348319763
high_perm,23,7,2.1415319390635257,14.99072357344468,8.361673083200959,0,0.13284703418641303,1.343092348319763
high_perm,23,8,1.4722881410520436,11.77830512841635,6.311837435145884,0,0.13284703418641303,1.343092348319763
high_perm,23,15,1.2890232057544184,19.335348086316277,8.5807375168385,0,0.13284703418641303,1.343092348319763
high_perm,23,61,0.3213953312186992,19.60511520434065,5.711766542257301,1,0.13284703418641303,1.343092348319763
high_perm,24,18,1.1900823669957947,21.421482605924304,9.000523580167847,0,0.12123909724086887,1.4020265980863782
high_perm,24,11,1.2625373517113723,13.887910868825095,6.764241662869243,0,0.12123909724086887,1.4020265980863782
high_perm,24,7,1.3114636456795083,9.180245519756559,5.120647544705917,0,0.12123909724086887,1.4020265980863782
high_perm,24,70,0.06638570320574522,4.646999224402165,1.2991018103822762,0,0.12123909724086887,1.4020265980863782
high_perm,24,17,1.6614884625813566,28.245303863883063,12.07289920656549,0,0.12123909724086887,1.4020265980863782
high_perm,24,7,0.5552162365613728,3.886513655929609,2.1678577731796564,0,0.12123909724086887,1.4020265980863782
high_perm,24,7,1.8353712571829852,12.847598800280897,7.1662598903748735,1,0.12123909724086887,1.4020265980863782
high_perm,24,16,1.1153712512059561,17.8459400192953,7.767896568173182,0,0.12123909724086887,1.4020265980863782
high_perm,24,8,1.0905040570734061,8.72403245658725,4.6750932366377596,0,0.12123909724086887,1.4020265980863782
high_perm,24,9,1.711423127122587,15.402808144103282,7.967593214764711,0,0.12123909724086887,1.4020265980863782
high_perm,24,7,1.8536503793499437,12.975552655449606,7.237631248896305,1,0.12123909724086887,1.4020265980863782
high_perm,24,8,1.3709869676822484,10.967895741457987,5.8775497977797455,0,0.12123909724086887,1.4020265980863782
high_perm,24,11,1.4812597661969902,16.29385742816689,7.936081265603782,1,0.12123909724086887,1.4020265980863782
high_perm,24,11,0.8750641023122167,9.625705125434383,4.688293023979176,0,0.12123909724086887,1.4020265980863782
high_perm,24,10,1.2974874814447332,12.974874814447332,6.5028416149130255,0,0.12123909724086887,1.4020265980863782
low_perm,0,11,0.7267877396881666,7.994665136569832,3.893879180839589,0,0.09331689333746393,1.3264710460553422
low_perm,0,10,1.1357222417180262,11.357222417180262,5.692094884956217,0,0.09331689333746393,1.3264710460553422
low_perm,0,11,1.272955767228109,14.002513439509201,6.8200599562479445,0,0.09331689333746393,1.3264710460553422
low_perm,0,11,1.3639626495277448,15.003589144805193,7.307643586169544,1,0.09331689333746393,1.3264710460553422
low_perm,0,10,0.9691103016820245,9.691103016820245,4.857057111797051,0,0.09331689333746393,1.3264710460553422
low_perm,0,22,1.2283867925819048,27.024509436801903,10.69131227928309,1,0.09331689333746393,1.3264710460553422
low_perm,0,7,1.3143100920001467,9.200170644001027,5.131761576277385,0,0.09331689333746393,1.3264710460553422
low_perm,0,40,0.42339943148184817,16.935977259273926,5.600054640091354,0,0.09331689333746393,1.3264710460553422
low_perm,0,17,0.8140588157479249,13.838999867714724,5.915208111328985,1,0.09331689333746393,1.3264710460553422
low_perm,0,22,0.44821854131119976,9.860807908846395,3.9010875267150573,0,0.09331689333746393,1.3264710460553422
low_perm,0,9,1.0415025778609308,9.373523200748377,4.848753497024767,0,0.09331689333746393,1.3264710460553422
low_perm,0,8,1.827979512172778,14.623836097382224,7.836719724827289,0,0.09331689333746393,1.3264710460553422
low_perm,0,12,0.9782806689268896,11.739368027122675,5.570450816926041,0,0.09331689333746393,1.3264710460553422
low_perm,0,30,0.9542600689436009,28.62780206830803,10.319333054201241,0,0.09331689333746393,1.3264710460553422
low_perm,0,23,1.4477015939088222,33.29713665990291,12.998359306722218,0,0.09331689333746393,1.3264710460553422
low_perm,0,10,1.1822369798086407,11.822369798086408,5.925220814021539,0,0.09331689333746393,1.3264710460553422
low_perm,0,37,0.5122455411894048,18.953085024007976,6.415335798872023,0,0.09331689333746393,1.3264710460553422
low_perm,1,22,1.655939094890477,36.430660087590496,14.412530390151545,0,0.09986313409427557,1.4306040894829948
low_perm,1,15,1.1741901636662797,17.612852454994197,7.816319787181185,0,0.09986313409427557,1.4306040894829948
low_perm,1,23,1.133592282333374,26.072622493667602,10.178091849240934,0,0.09986313409427557,1.4306040894829948
low_perm,1,13,1.2220336952983495,15.886438038878543,7.359418963782671,1,0.09986313409427557,1.4306040894829948
low_perm,1,35,0.7627105010704992,26.694867537467474,9.18771165378478,0,0.09986313409427557,1.4306040894829948
low_perm,1,8,0.9942653897085145,7.954123117668116,4.262509037631566,0,0.09986313409427557,1.4306040894829948
low_perm,1,9,1.1642711293142154,10.478440163827939,5.4203069965911075,0,0.09986313409427557,1.4306040894829948
low_perm,1,11,1.3018564963031904,14.320421459335094,6.974900140130008,1,0.09986313409427557,1.4306040894829948
low_perm,1,18,1.090103599800858,19.621864796415444,8.24438999092249,0,0.09986313409427557,1.4306040894829948
low_perm,1,69,0.4120191276911492,28.429319810689293,7.982000337766982,0,0.09986313409427557,1.4306040894829948
low_perm,1,47,0.9642802108106026,45.32116990809832,14.278143903291333,0,0.09986313409427557,1.4306040894829948
low_perm,2,13,1.218227372062818,15.836955836816635,7.3364962510050855,0,0.10148875871613378,1.3459912684381392
low_perm,2,11,0.7980511937791952,8.778563131571147,4.275684300940863,0,0.10148875871613378,1.3459912684381392
low_perm,2,14,1.3477094579361106,18.86793241110555,8.548420972670675,0,0.10148875871613378,1.3459912684381392
low_perm,2,24,1.026901142149418,24.645627411586034,9.498969781709864,0,0.10148875871613378,1.3459912684381392
